pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators
eur_usd,1.2061 -0.0063    -0.52%,14:08:22,2021-06-16 18:09:02.225355,"Prev. Close: 1.2124
Bid/Ask: 1.2059 / 1.2063
Day's Range: 1.2048 - 1.2136",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
eur_gbp,0.8573 -0.0001    -0.01%,19:36:52,2021-06-16 23:37:16.252206,"Prev. Close: 0.8573
Bid/Ask: 0.8571 / 0.8574
Day's Range: 0.8565 - 0.8578",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8564
0.8567
0.8571
0.8574
0.8578
0.8581
0.8585
Fibonacci
0.8567
0.8570
0.8571
0.8574
0.8577
0.8578
0.8581
Camarilla
0.8573
0.8573
0.8574
0.8574
0.8575
0.8576
0.8576
Woodie's
0.8564
0.8567
0.8571
0.8574
0.8578
0.8581
0.8585
DeMark's
-
-
0.8569
0.8573
0.8576
-
-","Technical IndicatorsJun 16, 2021 11:35PM GMT
Name
Value
Action
RSI(14)
32.769
Sell
STOCH(9,6)
29.908
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
44.393
Sell
Williams %R
-79.453
Sell
CCI(14)
-144.2866
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
42.597
Sell
ROC
-0.215
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell"
usd_cad,1.2278 +0.0001    +0.01%,19:36:46,2021-06-16 23:37:16.257058,"Prev. Close: 1.2276
Bid/Ask: 1.2277 / 1.2278
Day's Range: 1.2263 - 1.2280",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2246
1.2255
1.2260
1.2269
1.2274
1.2283
1.2288
Fibonacci
1.2255
1.2260
1.2264
1.2269
1.2274
1.2278
1.2283
Camarilla
1.2262
1.2263
1.2265
1.2269
1.2267
1.2269
1.2270
Woodie's
1.2246
1.2255
1.2260
1.2269
1.2274
1.2283
1.2288
DeMark's
-
-
1.2258
1.2268
1.2272
-
-","Technical IndicatorsJun 16, 2021 11:35PM GMT
Name
Value
Action
RSI(14)
74.075
Buy
STOCH(9,6)
87.966
Overbought
STOCHRSI(14)
88.238
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
23.791
Buy
Williams %R
-8.108
Overbought
CCI(14)
102.1879
Buy
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
0.0050
Buy
Ultimate Oscillator
70.019
Overbought
ROC
0.747
Buy
Bull/Bear Power(13)
0.0080
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_chf,0.9089 +0.0003    +0.04%,19:36:44,2021-06-16 23:37:16.260992,"Prev. Close: 0.9085
Bid/Ask: 0.9088 / 0.9089
Day's Range: 0.9083 - 0.9090",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9077
0.9080
0.9083
0.9085
0.9088
0.9090
0.9093
Fibonacci
0.9080
0.9082
0.9083
0.9085
0.9087
0.9088
0.9090
Camarilla
0.9084
0.9085
0.9085
0.9085
0.9086
0.9086
0.9087
Woodie's
0.9077
0.9080
0.9083
0.9085
0.9088
0.9090
0.9093
DeMark's
-
-
0.9082
0.9084
0.9087
-
-","Technical IndicatorsJun 16, 2021 11:35PM GMT
Name
Value
Action
RSI(14)
85.371
Overbought
STOCH(9,6)
92.329
Overbought
STOCHRSI(14)
97.772
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
35.862
Buy
Williams %R
-2.304
Overbought
CCI(14)
111.0162
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0053
Buy
Ultimate Oscillator
77.892
Overbought
ROC
1.101
Buy
Bull/Bear Power(13)
0.0076
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6423 +0.0019    +0.29%,19:36:53,2021-06-16 23:37:16.264886,"Prev. Close: 0.6404
Bid/Ask: 0.6421 / 0.6424
Day's Range: 0.6406 - 0.6430",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6392
0.6400
0.6414
0.6422
0.6436
0.6444
0.6458
Fibonacci
0.6400
0.6408
0.6414
0.6422
0.6430
0.6436
0.6444
Camarilla
0.6423
0.6425
0.6427
0.6422
0.6431
0.6433
0.6435
Woodie's
0.6396
0.6402
0.6418
0.6424
0.6440
0.6446
0.6462
DeMark's
-
-
0.6418
0.6424
0.6441
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
54.921
Neutral
STOCH(9,6)
55.445
Buy
STOCHRSI(14)
74.983
Buy
MACD(12,26)
0.000
Neutral
ADX(14)
36.071
Buy
Williams %R
-19.512
Overbought
CCI(14)
55.7555
Buy
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
53.485
Buy
ROC
0.008
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 7
Sell: 0
Neutral: 3


Summary:Strong Buy"
usd_cny,6.3972 0.0003    0.00%,17:00:02,2021-06-16 23:37:16.273034,"Prev. Close: 6.3969
Bid/Ask: 6.3969 / 6.3975
Day's Range: 6.3963 - 6.4061",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
Fibonacci
6.3985
6.3987
6.3989
6.3991
6.3993
6.3995
6.3997
Camarilla
6.3990
6.3991
6.3991
6.3991
6.3993
6.3993
6.3994
Woodie's
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
DeMark's
-
-
6.3989
6.3991
6.3996
-
-","Technical IndicatorsJun 16, 2021 09:15PM GMT
Name
Value
Action
RSI(14)
44.337
Sell
STOCH(9,6)
34.941
Sell
STOCHRSI(14)
10.909
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
29.885
Sell
Williams %R
-90.268
Oversold
CCI(14)
-79.6378
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
40.313
Sell
ROC
-0.098
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
usd_hkd,7.7632 +0.0001    +0.00%,19:36:43,2021-06-16 23:37:16.277083,"Prev. Close: 7.7630
Bid/Ask: 7.7631 / 7.7632
Day's Range: 7.7625 - 7.7634",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7618
7.7621
7.7626
7.7630
7.7635
7.7639
7.7644
Fibonacci
7.7621
7.7625
7.7627
7.7630
7.7633
7.7635
7.7639
Camarilla
7.7630
7.7631
7.7632
7.7630
7.7633
7.7634
7.7635
Woodie's
7.7620
7.7622
7.7628
7.7631
7.7637
7.7640
7.7646
DeMark's
-
-
7.7628
7.7631
7.7637
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
57.713
Buy
STOCH(9,6)
88.618
Overbought
STOCHRSI(14)
70.118
Buy
MACD(12,26)
0.000
Buy
ADX(14)
23.180
Buy
Williams %R
-12.189
Overbought
CCI(14)
102.2818
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
69.672
Buy
ROC
0.008
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy"
eur_usd,1.1989 -0.0006    -0.05%,19:37:36,2021-06-16 23:38:15.274806,"Prev. Close: 1.1994
Bid/Ask: 1.1988 / 1.1989
Day's Range: 1.1988 - 1.1999",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1991
1.1992
1.1996
1.1997
1.2001
1.2002
1.2005
Fibonacci
1.1992
1.1994
1.1995
1.1997
1.1999
1.2000
1.2002
Camarilla
1.1997
1.1997
1.1998
1.1997
1.1998
1.1999
1.1999
Woodie's
1.1991
1.1992
1.1996
1.1997
1.2001
1.2002
1.2005
DeMark's
-
-
1.1996
1.1997
1.2001
-
-","Technical IndicatorsJun 16, 2021 11:35PM GMT
Name
Value
Action
RSI(14)
12.007
Oversold
STOCH(9,6)
7.100
Oversold
STOCHRSI(14)
7.602
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
56.049
Sell
Williams %R
-100.000
Oversold
CCI(14)
-108.3037
Sell
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
-0.0073
Sell
Ultimate Oscillator
18.495
Oversold
ROC
-1.105
Sell
Bull/Bear Power(13)
-0.0112
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.3985 -0.0003    -0.02%,19:37:32,2021-06-16 23:38:15.279865,"Prev. Close: 1.3987
Bid/Ask: 1.3984 / 1.3985
Day's Range: 1.3984 - 1.4006",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3976
1.3980
1.3988
1.3992
1.3999
1.4004
1.4011
Fibonacci
1.3980
1.3985
1.3987
1.3992
1.3997
1.3999
1.4004
Camarilla
1.3991
1.3992
1.3993
1.3992
1.3995
1.3996
1.3997
Woodie's
1.3976
1.3980
1.3988
1.3992
1.3999
1.4004
1.4011
DeMark's
-
-
1.3989
1.3993
1.4001
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
23.012
Oversold
STOCH(9,6)
6.512
Oversold
STOCHRSI(14)
5.001
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
40.043
Sell
Williams %R
-98.671
Oversold
CCI(14)
-107.0154
Sell
ATR(14)
0.0022
High Volatility
Highs/Lows(14)
-0.0070
Sell
Ultimate Oscillator
20.185
Oversold
ROC
-0.914
Sell
Bull/Bear Power(13)
-0.0103
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell"
usd_jpy,110.76 +0.07    +0.06%,19:37:34,2021-06-16 23:38:15.283845,"Prev. Close: 110.69
Bid/Ask: 110.75 / 110.77
Day's Range: 110.61 - 110.77",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.58
110.61
110.65
110.68
110.72
110.75
110.80
Fibonacci
110.61
110.63
110.65
110.68
110.71
110.73
110.75
Camarilla
110.67
110.68
110.69
110.68
110.70
110.71
110.72
Woodie's
110.58
110.61
110.65
110.68
110.72
110.75
110.80
DeMark's
-
-
110.67
110.69
110.74
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
78.857
Overbought
STOCH(9,6)
88.895
Overbought
STOCHRSI(14)
98.127
Overbought
MACD(12,26)
0.170
Buy
ADX(14)
41.308
Buy
Williams %R
0.000
Overbought
CCI(14)
118.7953
Buy
ATR(14)
0.1336
High Volatility
Highs/Lows(14)
0.5029
Buy
Ultimate Oscillator
81.504
Overbought
ROC
0.732
Buy
Bull/Bear Power(13)
0.6860
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
aud_usd,0.7611 +0.0001    +0.01%,19:37:36,2021-06-16 23:38:15.287852,"Prev. Close: 0.7610
Bid/Ask: 0.7610 / 0.7612
Day's Range: 0.7607 - 0.7622",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:SellBuy (0)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7597
0.7603
0.7611
0.7616
0.7624
0.7629
0.7637
Fibonacci
0.7603
0.7608
0.7611
0.7616
0.7621
0.7624
0.7629
Camarilla
0.7614
0.7615
0.7616
0.7616
0.7619
0.7620
0.7621
Woodie's
0.7597
0.7603
0.7611
0.7616
0.7624
0.7629
0.7637
DeMark's
-
-
0.7613
0.7617
0.7626
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
20.405
Oversold
STOCH(9,6)
6.346
Oversold
STOCHRSI(14)
7.795
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
28.197
Neutral
Williams %R
-95.890
Oversold
CCI(14)
-99.5644
Sell
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
-0.0052
Sell
Ultimate Oscillator
23.305
Oversold
ROC
-1.246
Sell
Bull/Bear Power(13)
-0.0074
Sell
Buy: 0
Sell: 5
Neutral: 1


Summary:Sell"
eur_gbp,0.8573 0.0000    0.00%,19:37:41,2021-06-16 23:38:15.291814,"Prev. Close: 0.8573
Bid/Ask: 0.8571 / 0.8575
Day's Range: 0.8565 - 0.8578",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8564
0.8567
0.8571
0.8574
0.8578
0.8581
0.8585
Fibonacci
0.8567
0.8570
0.8571
0.8574
0.8577
0.8578
0.8581
Camarilla
0.8573
0.8573
0.8574
0.8574
0.8575
0.8576
0.8576
Woodie's
0.8564
0.8567
0.8571
0.8574
0.8578
0.8581
0.8585
DeMark's
-
-
0.8569
0.8573
0.8576
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
32.769
Sell
STOCH(9,6)
29.908
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
44.393
Sell
Williams %R
-79.453
Sell
CCI(14)
-144.2866
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
42.597
Sell
ROC
-0.215
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell"
usd_cad,1.2278 +0.0001    +0.01%,19:37:33,2021-06-16 23:38:15.295721,"Prev. Close: 1.2276
Bid/Ask: 1.2277 / 1.2278
Day's Range: 1.2263 - 1.2280",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2246
1.2255
1.2260
1.2269
1.2274
1.2283
1.2288
Fibonacci
1.2255
1.2260
1.2264
1.2269
1.2274
1.2278
1.2283
Camarilla
1.2262
1.2263
1.2265
1.2269
1.2267
1.2269
1.2270
Woodie's
1.2246
1.2255
1.2260
1.2269
1.2274
1.2283
1.2288
DeMark's
-
-
1.2258
1.2268
1.2272
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
74.947
Buy
STOCH(9,6)
88.610
Overbought
STOCHRSI(14)
90.415
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
23.865
Buy
Williams %R
-4.247
Overbought
CCI(14)
105.4820
Buy
ATR(14)
0.0024
High Volatility
Highs/Lows(14)
0.0055
Buy
Ultimate Oscillator
71.331
Overbought
ROC
0.788
Buy
Bull/Bear Power(13)
0.0081
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_chf,0.9090 +0.0004    +0.05%,19:37:39,2021-06-16 23:38:15.299778,"Prev. Close: 0.9085
Bid/Ask: 0.9089 / 0.9090
Day's Range: 0.9083 - 0.9090",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9077
0.9080
0.9083
0.9085
0.9088
0.9090
0.9093
Fibonacci
0.9080
0.9082
0.9083
0.9085
0.9087
0.9088
0.9090
Camarilla
0.9084
0.9085
0.9085
0.9085
0.9086
0.9086
0.9087
Woodie's
0.9077
0.9080
0.9083
0.9085
0.9088
0.9090
0.9093
DeMark's
-
-
0.9082
0.9084
0.9087
-
-","Technical IndicatorsJun 16, 2021 11:35PM GMT
Name
Value
Action
RSI(14)
85.371
Overbought
STOCH(9,6)
92.329
Overbought
STOCHRSI(14)
97.772
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
35.862
Buy
Williams %R
-2.304
Overbought
CCI(14)
111.0162
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0053
Buy
Ultimate Oscillator
77.892
Overbought
ROC
1.101
Buy
Bull/Bear Power(13)
0.0076
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6422 +0.0018    +0.27%,19:37:41,2021-06-16 23:38:15.303689,"Prev. Close: 0.6404
Bid/Ask: 0.6420 / 0.6423
Day's Range: 0.6406 - 0.6430",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6392
0.6400
0.6414
0.6422
0.6436
0.6444
0.6458
Fibonacci
0.6400
0.6408
0.6414
0.6422
0.6430
0.6436
0.6444
Camarilla
0.6423
0.6425
0.6427
0.6422
0.6431
0.6433
0.6435
Woodie's
0.6396
0.6402
0.6418
0.6424
0.6440
0.6446
0.6462
DeMark's
-
-
0.6418
0.6424
0.6441
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
54.921
Neutral
STOCH(9,6)
55.445
Buy
STOCHRSI(14)
74.983
Buy
MACD(12,26)
0.000
Neutral
ADX(14)
36.071
Buy
Williams %R
-19.512
Overbought
CCI(14)
55.7555
Buy
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
53.485
Buy
ROC
0.008
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 7
Sell: 0
Neutral: 3


Summary:Strong Buy"
usd_cny,6.3972 0.0003    0.00%,17:00:02,2021-06-16 23:38:15.308251,"Prev. Close: 6.3969
Bid/Ask: 6.3969 / 6.3975
Day's Range: 6.3963 - 6.4061",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
Fibonacci
6.3985
6.3987
6.3989
6.3991
6.3993
6.3995
6.3997
Camarilla
6.3990
6.3991
6.3991
6.3991
6.3993
6.3993
6.3994
Woodie's
6.3982
6.3985
6.3989
6.3991
6.3995
6.3997
6.4002
DeMark's
-
-
6.3989
6.3991
6.3996
-
-","Technical IndicatorsJun 16, 2021 09:15PM GMT
Name
Value
Action
RSI(14)
44.337
Sell
STOCH(9,6)
34.941
Sell
STOCHRSI(14)
10.909
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
29.885
Sell
Williams %R
-90.268
Oversold
CCI(14)
-79.6378
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
40.313
Sell
ROC
-0.098
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
usd_hkd,7.7632 +0.0001    +0.00%,19:37:44,2021-06-16 23:38:15.311988,"Prev. Close: 7.7630
Bid/Ask: 7.7631 / 7.7632
Day's Range: 7.7625 - 7.7634",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7618
7.7621
7.7626
7.7630
7.7635
7.7639
7.7644
Fibonacci
7.7621
7.7625
7.7627
7.7630
7.7633
7.7635
7.7639
Camarilla
7.7630
7.7631
7.7632
7.7630
7.7633
7.7634
7.7635
Woodie's
7.7620
7.7622
7.7628
7.7631
7.7637
7.7640
7.7646
DeMark's
-
-
7.7628
7.7631
7.7637
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
57.713
Buy
STOCH(9,6)
88.618
Overbought
STOCHRSI(14)
70.118
Buy
MACD(12,26)
0.000
Buy
ADX(14)
23.180
Buy
Williams %R
-12.189
Overbought
CCI(14)
102.2818
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
69.672
Buy
ROC
0.008
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy"
eur_usd,1.1988 -0.0006    -0.05%,19:38:48,2021-06-16 23:39:15.660898,"Prev. Close: 1.1994
Bid/Ask: 1.1987 / 1.1988
Day's Range: 1.1987 - 1.1999",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1991
1.1992
1.1996
1.1997
1.2001
1.2002
1.2005
Fibonacci
1.1992
1.1994
1.1995
1.1997
1.1999
1.2000
1.2002
Camarilla
1.1997
1.1997
1.1998
1.1997
1.1998
1.1999
1.1999
Woodie's
1.1991
1.1992
1.1996
1.1997
1.2001
1.2002
1.2005
DeMark's
-
-
1.1996
1.1997
1.2001
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
11.864
Oversold
STOCH(9,6)
7.925
Oversold
STOCHRSI(14)
7.219
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
56.136
Sell
Williams %R
-100.000
Oversold
CCI(14)
-109.4021
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0075
Sell
Ultimate Oscillator
18.378
Oversold
ROC
-1.118
Sell
Bull/Bear Power(13)
-0.0114
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.3986 -0.0001    -0.01%,19:38:50,2021-06-16 23:39:15.666254,"Prev. Close: 1.3987
Bid/Ask: 1.3985 / 1.3986
Day's Range: 1.3984 - 1.4006",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3976
1.3980
1.3988
1.3992
1.3999
1.4004
1.4011
Fibonacci
1.3980
1.3985
1.3987
1.3992
1.3997
1.3999
1.4004
Camarilla
1.3991
1.3992
1.3993
1.3992
1.3995
1.3996
1.3997
Woodie's
1.3976
1.3980
1.3988
1.3992
1.3999
1.4004
1.4011
DeMark's
-
-
1.3989
1.3993
1.4001
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
23.012
Oversold
STOCH(9,6)
6.512
Oversold
STOCHRSI(14)
5.001
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
40.043
Sell
Williams %R
-98.671
Oversold
CCI(14)
-107.0154
Sell
ATR(14)
0.0022
High Volatility
Highs/Lows(14)
-0.0070
Sell
Ultimate Oscillator
20.185
Oversold
ROC
-0.914
Sell
Bull/Bear Power(13)
-0.0103
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell"
usd_jpy,110.76 +0.07    +0.06%,19:38:47,2021-06-16 23:39:15.670159,"Prev. Close: 110.69
Bid/Ask: 110.75 / 110.76
Day's Range: 110.61 - 110.77",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.58
110.61
110.65
110.68
110.72
110.75
110.80
Fibonacci
110.61
110.63
110.65
110.68
110.71
110.73
110.75
Camarilla
110.67
110.68
110.69
110.68
110.70
110.71
110.72
Woodie's
110.58
110.61
110.65
110.68
110.72
110.75
110.80
DeMark's
-
-
110.67
110.69
110.74
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
78.857
Overbought
STOCH(9,6)
88.895
Overbought
STOCHRSI(14)
98.127
Overbought
MACD(12,26)
0.170
Buy
ADX(14)
41.308
Buy
Williams %R
0.000
Overbought
CCI(14)
118.7953
Buy
ATR(14)
0.1336
High Volatility
Highs/Lows(14)
0.5029
Buy
Ultimate Oscillator
81.504
Overbought
ROC
0.732
Buy
Bull/Bear Power(13)
0.6860
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
aud_usd,0.7611 +0.0001    +0.01%,19:38:52,2021-06-16 23:39:15.674008,"Prev. Close: 0.7610
Bid/Ask: 0.7610 / 0.7612
Day's Range: 0.7607 - 0.7622",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:SellBuy (0)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7597
0.7603
0.7611
0.7616
0.7624
0.7629
0.7637
Fibonacci
0.7603
0.7608
0.7611
0.7616
0.7621
0.7624
0.7629
Camarilla
0.7614
0.7615
0.7616
0.7616
0.7619
0.7620
0.7621
Woodie's
0.7597
0.7603
0.7611
0.7616
0.7624
0.7629
0.7637
DeMark's
-
-
0.7613
0.7617
0.7626
-
-","Technical IndicatorsJun 16, 2021 11:37PM GMT
Name
Value
Action
RSI(14)
20.405
Oversold
STOCH(9,6)
6.346
Oversold
STOCHRSI(14)
7.795
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
28.197
Neutral
Williams %R
-95.890
Oversold
CCI(14)
-99.5644
Sell
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
-0.0052
Sell
Ultimate Oscillator
23.305
Oversold
ROC
-1.246
Sell
Bull/Bear Power(13)
-0.0074
Sell
Buy: 0
Sell: 5
Neutral: 1


Summary:Sell"
