pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators
eur_gbp,0.8552 -0.0021    -0.24%,11:39:41,2021-06-17 15:40:11.286111,"Prev. Close: 0.8573
Bid/Ask: 0.8550 / 0.8554
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8531
0.8538
0.8548
0.8555
0.8566
0.8572
0.8583
Fibonacci
0.8538
0.8544
0.8548
0.8555
0.8562
0.8566
0.8572
Camarilla
0.8554
0.8556
0.8557
0.8555
0.8561
0.8562
0.8564
Woodie's
0.8533
0.8539
0.8550
0.8556
0.8568
0.8573
0.8585
DeMark's
-
-
0.8552
0.8557
0.8569
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
36.403
Sell
STOCH(9,6)
50.745
Neutral
STOCHRSI(14)
64.830
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
34.855
Sell
Williams %R
-67.142
Sell
CCI(14)
-63.5712
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
54.484
Buy
ROC
-0.268
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell"
usd_cad,1.2346 +0.0069    +0.57%,11:39:39,2021-06-17 15:40:11.289870,"Prev. Close: 1.2276
Bid/Ask: 1.2345 / 1.2346
Day's Range: 1.2261 - 1.2352",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2276
1.2291
1.2305
1.2320
1.2334
1.2349
1.2363
Fibonacci
1.2291
1.2302
1.2309
1.2320
1.2331
1.2338
1.2349
Camarilla
1.2312
1.2315
1.2317
1.2320
1.2323
1.2325
1.2328
Woodie's
1.2276
1.2291
1.2305
1.2320
1.2334
1.2349
1.2363
DeMark's
-
-
1.2298
1.2317
1.2328
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
71.616
Buy
STOCH(9,6)
81.584
Overbought
STOCHRSI(14)
48.545
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
33.510
Buy
Williams %R
-6.044
Overbought
CCI(14)
103.1934
Buy
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0032
Buy
Ultimate Oscillator
74.658
Overbought
ROC
0.566
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy"
usd_chf,0.9170 +0.0084    +0.93%,11:39:38,2021-06-17 15:40:11.293714,"Prev. Close: 0.9085
Bid/Ask: 0.9168 / 0.9171
Day's Range: 0.9076 - 0.9172",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9123
0.9135
0.9143
0.9155
0.9163
0.9175
0.9184
Fibonacci
0.9135
0.9142
0.9147
0.9155
0.9163
0.9168
0.9175
Camarilla
0.9146
0.9148
0.9150
0.9155
0.9154
0.9156
0.9158
Woodie's
0.9121
0.9134
0.9141
0.9154
0.9161
0.9174
0.9182
DeMark's
-
-
0.9139
0.9153
0.9159
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
83.566
Overbought
STOCH(9,6)
82.301
Overbought
STOCHRSI(14)
73.974
Buy
MACD(12,26)
0.004
Buy
ADX(14)
30.535
Buy
Williams %R
-2.618
Overbought
CCI(14)
101.7660
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0038
Buy
Ultimate Oscillator
69.295
Buy
ROC
0.997
Buy
Bull/Bear Power(13)
0.0061
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6425 +0.0021    +0.33%,11:39:38,2021-06-17 15:40:11.297602,"Prev. Close: 0.6404
Bid/Ask: 0.6422 / 0.6428
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6440
Fibonacci
0.6412
0.6416
0.6419
0.6423
0.6427
0.6430
0.6434
Camarilla
0.6420
0.6421
0.6422
0.6423
0.6424
0.6425
0.6426
Woodie's
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6440
DeMark's
-
-
0.6420
0.6424
0.6431
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
50.283
Neutral
STOCH(9,6)
27.061
Sell
STOCHRSI(14)
42.537
Sell
MACD(12,26)
0.000
Buy
ADX(14)
25.249
Sell
Williams %R
-58.065
Sell
CCI(14)
-74.3463
Sell
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
38.946
Sell
ROC
-0.241
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 15:40:11.301307,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7642 +0.0011    +0.01%,11:39:44,2021-06-17 15:40:11.305059,"Prev. Close: 7.7630
Bid/Ask: 7.7641 / 7.7642
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:BUYBuy (4)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7632
7.7635
7.7635
7.7638
7.7639
7.7641
7.7642
Fibonacci
7.7635
7.7636
7.7637
7.7638
7.7639
7.7640
7.7641
Camarilla
7.7637
7.7637
7.7637
7.7638
7.7638
7.7638
7.7638
Woodie's
7.7632
7.7635
7.7635
7.7638
7.7639
7.7641
7.7642
DeMark's
-
-
7.7635
7.7638
7.7639
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
53.707
Neutral
STOCH(9,6)
40.791
Sell
STOCHRSI(14)
15.810
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
28.794
Buy
Williams %R
-47.365
Neutral
CCI(14)
-7.7815
Neutral
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.805
Neutral
ROC
0.015
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 4
Sell: 1
Neutral: 5


Summary:BUY"
eur_usd,1.1917 -0.0077    -0.65%,11:40:34,2021-06-17 15:41:11.128064,"Prev. Close: 1.1994
Bid/Ask: 1.1915 / 1.1918
Day's Range: 1.1914 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1905
1.1913
1.1926
1.1934
1.1947
1.1955
1.1968
Fibonacci
1.1913
1.1921
1.1926
1.1934
1.1942
1.1947
1.1955
Camarilla
1.1934
1.1936
1.1938
1.1934
1.1942
1.1944
1.1946
Woodie's
1.1909
1.1915
1.1930
1.1936
1.1951
1.1957
1.1972
DeMark's
-
-
1.1930
1.1936
1.1951
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
19.997
Oversold
STOCH(9,6)
19.308
Oversold
STOCHRSI(14)
44.881
Sell
MACD(12,26)
-0.004
Sell
ADX(14)
33.781
Neutral
Williams %R
-95.161
Oversold
CCI(14)
-99.3117
Sell
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
-0.0034
Sell
Ultimate Oscillator
34.158
Sell
ROC
-0.667
Sell
Bull/Bear Power(13)
-0.0043
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell"
gbp_usd,1.3931 -0.0056    -0.40%,11:40:47,2021-06-17 15:41:11.132374,"Prev. Close: 1.3987
Bid/Ask: 1.3930 / 1.3931
Day's Range: 1.3920 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3924
1.3937
1.3950
1.3963
1.3976
1.3989
Fibonacci
1.3924
1.3934
1.3940
1.3950
1.3960
1.3966
1.3976
Camarilla
1.3944
1.3946
1.3949
1.3950
1.3953
1.3956
1.3958
Woodie's
1.3912
1.3924
1.3937
1.3950
1.3963
1.3976
1.3989
DeMark's
-
-
1.3944
1.3953
1.3969
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
30.621
Sell
STOCH(9,6)
24.398
Sell
STOCHRSI(14)
52.026
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
34.385
Sell
Williams %R
-84.358
Oversold
CCI(14)
-110.8612
Sell
ATR(14)
0.0024
High Volatility
Highs/Lows(14)
-0.0026
Sell
Ultimate Oscillator
34.716
Sell
ROC
-0.400
Sell
Bull/Bear Power(13)
-0.0041
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_jpy,110.33 -0.36    -0.33%,11:40:32,2021-06-17 15:41:11.136201,"Prev. Close: 110.69
Bid/Ask: 110.31 / 110.34
Day's Range: 110.19 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
109.81
110.00
110.11
110.30
110.42
110.60
110.72
Fibonacci
110.00
110.11
110.19
110.30
110.41
110.49
110.60
Camarilla
110.15
110.18
110.21
110.30
110.26
110.29
110.32
Woodie's
109.77
109.98
110.07
110.28
110.38
110.58
110.68
DeMark's
-
-
110.06
110.27
110.36
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
42.340
Sell
STOCH(9,6)
51.150
Neutral
STOCHRSI(14)
12.728
Oversold
MACD(12,26)
0.040
Buy
ADX(14)
29.521
Sell
Williams %R
-79.310
Sell
CCI(14)
-212.5404
Oversold
ATR(14)
0.1279
Less Volatility
Highs/Lows(14)
-0.2300
Sell
Ultimate Oscillator
36.986
Sell
ROC
-0.312
Sell
Bull/Bear Power(13)
-0.3940
Sell
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell"
aud_usd,0.7559 -0.0052    -0.68%,11:40:50,2021-06-17 15:41:11.139754,"Prev. Close: 0.7610
Bid/Ask: 0.7557 / 0.7560
Day's Range: 0.7552 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7546
0.7552
0.7561
0.7567
0.7576
0.7582
0.7591
Fibonacci
0.7552
0.7558
0.7561
0.7567
0.7573
0.7576
0.7582
Camarilla
0.7565
0.7566
0.7568
0.7567
0.7570
0.7572
0.7573
Woodie's
0.7546
0.7552
0.7561
0.7567
0.7576
0.7582
0.7591
DeMark's
-
-
0.7563
0.7568
0.7578
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
22.037
Oversold
STOCH(9,6)
17.335
Oversold
STOCHRSI(14)
21.745
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
37.774
Sell
Williams %R
-87.500
Oversold
CCI(14)
-113.4592
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0029
Sell
Ultimate Oscillator
25.125
Oversold
ROC
-0.924
Sell
Bull/Bear Power(13)
-0.0057
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell"
eur_gbp,0.8553 -0.0020    -0.23%,11:40:30,2021-06-17 15:41:11.143412,"Prev. Close: 0.8573
Bid/Ask: 0.8550 / 0.8556
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8531
0.8538
0.8548
0.8555
0.8566
0.8572
0.8583
Fibonacci
0.8538
0.8544
0.8548
0.8555
0.8562
0.8566
0.8572
Camarilla
0.8554
0.8556
0.8557
0.8555
0.8561
0.8562
0.8564
Woodie's
0.8533
0.8539
0.8550
0.8556
0.8568
0.8573
0.8585
DeMark's
-
-
0.8552
0.8557
0.8569
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
36.403
Sell
STOCH(9,6)
50.745
Neutral
STOCHRSI(14)
64.830
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
34.855
Sell
Williams %R
-67.142
Sell
CCI(14)
-63.5712
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
54.484
Buy
ROC
-0.268
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell"
usd_cad,1.2348 +0.0072    +0.58%,11:40:35,2021-06-17 15:41:11.147116,"Prev. Close: 1.2276
Bid/Ask: 1.2347 / 1.2348
Day's Range: 1.2261 - 1.2352",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2276
1.2291
1.2305
1.2320
1.2334
1.2349
1.2363
Fibonacci
1.2291
1.2302
1.2309
1.2320
1.2331
1.2338
1.2349
Camarilla
1.2312
1.2315
1.2317
1.2320
1.2323
1.2325
1.2328
Woodie's
1.2276
1.2291
1.2305
1.2320
1.2334
1.2349
1.2363
DeMark's
-
-
1.2298
1.2317
1.2328
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
71.616
Buy
STOCH(9,6)
81.584
Overbought
STOCHRSI(14)
48.545
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
33.510
Buy
Williams %R
-6.044
Overbought
CCI(14)
103.1934
Buy
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0032
Buy
Ultimate Oscillator
74.658
Overbought
ROC
0.566
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy"
usd_chf,0.9171 +0.0086    +0.95%,11:40:32,2021-06-17 15:41:11.150862,"Prev. Close: 0.9085
Bid/Ask: 0.9169 / 0.9173
Day's Range: 0.9076 - 0.9172",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9123
0.9135
0.9143
0.9155
0.9163
0.9175
0.9184
Fibonacci
0.9135
0.9142
0.9147
0.9155
0.9163
0.9168
0.9175
Camarilla
0.9146
0.9148
0.9150
0.9155
0.9154
0.9156
0.9158
Woodie's
0.9121
0.9134
0.9141
0.9154
0.9161
0.9174
0.9182
DeMark's
-
-
0.9139
0.9153
0.9159
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
83.566
Overbought
STOCH(9,6)
82.301
Overbought
STOCHRSI(14)
73.974
Buy
MACD(12,26)
0.004
Buy
ADX(14)
30.535
Buy
Williams %R
-2.618
Overbought
CCI(14)
101.7660
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0038
Buy
Ultimate Oscillator
69.295
Buy
ROC
0.997
Buy
Bull/Bear Power(13)
0.0061
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6424 +0.0019    +0.30%,11:40:52,2021-06-17 15:41:11.154597,"Prev. Close: 0.6404
Bid/Ask: 0.6422 / 0.6425
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6440
Fibonacci
0.6412
0.6416
0.6419
0.6423
0.6427
0.6430
0.6434
Camarilla
0.6420
0.6421
0.6422
0.6423
0.6424
0.6425
0.6426
Woodie's
0.6407
0.6412
0.6418
0.6423
0.6429
0.6434
0.6440
DeMark's
-
-
0.6420
0.6424
0.6431
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
50.283
Neutral
STOCH(9,6)
27.061
Sell
STOCHRSI(14)
42.537
Sell
MACD(12,26)
0.000
Buy
ADX(14)
25.249
Sell
Williams %R
-58.065
Sell
CCI(14)
-74.3463
Sell
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
38.946
Sell
ROC
-0.241
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 15:41:11.158300,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7642 +0.0011    +0.01%,11:40:54,2021-06-17 15:41:11.161903,"Prev. Close: 7.7630
Bid/Ask: 7.7641 / 7.7642
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:BUYBuy (4)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7632
7.7635
7.7635
7.7638
7.7639
7.7641
7.7642
Fibonacci
7.7635
7.7636
7.7637
7.7638
7.7639
7.7640
7.7641
Camarilla
7.7637
7.7637
7.7637
7.7638
7.7638
7.7638
7.7638
Woodie's
7.7632
7.7635
7.7635
7.7638
7.7639
7.7641
7.7642
DeMark's
-
-
7.7635
7.7638
7.7639
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
53.707
Neutral
STOCH(9,6)
40.791
Sell
STOCHRSI(14)
15.810
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
28.794
Buy
Williams %R
-47.365
Neutral
CCI(14)
-7.7815
Neutral
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.805
Neutral
ROC
0.015
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 4
Sell: 1
Neutral: 5


Summary:BUY"
eur_usd,1.1914 -0.0080    -0.67%,11:41:40,2021-06-17 15:42:11.229312,"Prev. Close: 1.1994
Bid/Ask: 1.1912 / 1.1915
Day's Range: 1.1913 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1905
1.1913
1.1926
1.1934
1.1947
1.1955
1.1968
Fibonacci
1.1913
1.1921
1.1926
1.1934
1.1942
1.1947
1.1955
Camarilla
1.1934
1.1936
1.1938
1.1934
1.1942
1.1944
1.1946
Woodie's
1.1909
1.1915
1.1930
1.1936
1.1951
1.1957
1.1972
DeMark's
-
-
1.1930
1.1936
1.1951
-
-","Technical IndicatorsJun 17, 2021 03:41PM GMT
Name
Value
Action
RSI(14)
19.342
Oversold
STOCH(9,6)
18.779
Oversold
STOCHRSI(14)
38.671
Sell
MACD(12,26)
-0.004
Sell
ADX(14)
33.839
Neutral
Williams %R
-99.466
Oversold
CCI(14)
-102.8951
Sell
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
-0.0038
Sell
Ultimate Oscillator
31.964
Sell
ROC
-0.704
Sell
Bull/Bear Power(13)
-0.0044
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell"
gbp_usd,1.3930 -0.0057    -0.41%,11:41:42,2021-06-17 15:42:11.233654,"Prev. Close: 1.3987
Bid/Ask: 1.3929 / 1.3930
Day's Range: 1.3920 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3924
1.3937
1.3950
1.3963
1.3976
1.3989
Fibonacci
1.3924
1.3934
1.3940
1.3950
1.3960
1.3966
1.3976
Camarilla
1.3944
1.3946
1.3949
1.3950
1.3953
1.3956
1.3958
Woodie's
1.3912
1.3924
1.3937
1.3950
1.3963
1.3976
1.3989
DeMark's
-
-
1.3944
1.3953
1.3969
-
-","Technical IndicatorsJun 17, 2021 03:41PM GMT
Name
Value
Action
RSI(14)
29.899
Sell
STOCH(9,6)
23.570
Sell
STOCHRSI(14)
46.991
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
34.385
Sell
Williams %R
-88.826
Oversold
CCI(14)
-114.3662
Sell
ATR(14)
0.0024
High Volatility
Highs/Lows(14)
-0.0030
Sell
Ultimate Oscillator
33.174
Sell
ROC
-0.429
Sell
Bull/Bear Power(13)
-0.0041
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_jpy,110.33 -0.36    -0.33%,11:41:41,2021-06-17 15:42:11.237473,"Prev. Close: 110.69
Bid/Ask: 110.31 / 110.34
Day's Range: 110.19 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
109.81
110.00
110.11
110.30
110.42
110.60
110.72
Fibonacci
110.00
110.11
110.19
110.30
110.41
110.49
110.60
Camarilla
110.15
110.18
110.21
110.30
110.26
110.29
110.32
Woodie's
109.77
109.98
110.07
110.28
110.38
110.58
110.68
DeMark's
-
-
110.06
110.27
110.36
-
-","Technical IndicatorsJun 17, 2021 03:39PM GMT
Name
Value
Action
RSI(14)
42.340
Sell
STOCH(9,6)
51.150
Neutral
STOCHRSI(14)
12.728
Oversold
MACD(12,26)
0.040
Buy
ADX(14)
29.521
Sell
Williams %R
-79.310
Sell
CCI(14)
-212.5404
Oversold
ATR(14)
0.1279
Less Volatility
Highs/Lows(14)
-0.2300
Sell
Ultimate Oscillator
36.986
Sell
ROC
-0.312
Sell
Bull/Bear Power(13)
-0.3940
Sell
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell"
aud_usd,0.7558 -0.0052    -0.68%,11:41:40,2021-06-17 15:42:11.241394,"Prev. Close: 0.7610
Bid/Ask: 0.7557 / 0.7559
Day's Range: 0.7552 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7546
0.7552
0.7561
0.7567
0.7576
0.7582
0.7591
Fibonacci
0.7552
0.7558
0.7561
0.7567
0.7573
0.7576
0.7582
Camarilla
0.7565
0.7566
0.7568
0.7567
0.7570
0.7572
0.7573
Woodie's
0.7546
0.7552
0.7561
0.7567
0.7576
0.7582
0.7591
DeMark's
-
-
0.7563
0.7568
0.7578
-
-","Technical IndicatorsJun 17, 2021 03:41PM GMT
Name
Value
Action
RSI(14)
21.203
Oversold
STOCH(9,6)
16.475
Oversold
STOCHRSI(14)
17.098
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
37.774
Sell
Williams %R
-92.262
Oversold
CCI(14)
-116.6263
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0033
Sell
Ultimate Oscillator
22.900
Oversold
ROC
-0.976
Sell
Bull/Bear Power(13)
-0.0057
Sell
Buy: 0
Sell: 6
Neutral: 0


Summary:Strong Sell"
